label,trajectory,ids
hypoxia_feeding,"[[1084, 281, 655, 431, 324, 481, 801, 509, 622, 573], [1073, 293, 650, 433, 333, 479, 809, 508, 617, 571], [1076, 287, 647, 434, 349, 476, 813, 506, 622, 570, 1120, 602], [1083, 295, 634, 441, 361, 474, 829, 505, 645, 568, 1116, 599], [1095, 308, 622, 442, 357, 471, 841, 498, 652, 569, 1112, 600], [1113, 321, 611, 444, 386, 466, 848, 496, 679, 571, 1107, 597], [1114, 327, 605, 447, 394, 464, 862, 498, 662, 570, 1107, 597], [1118, 341, 601, 450, 401, 461, 871, 499, 681, 570, 1110, 598], [1119, 345, 597, 450, 408, 459, 881, 497, 694, 572, 1110, 598], [1116, 345, 593, 451, 422, 454, 888, 494, 704, 572, 1110, 598], [1111, 350, 585, 460, 435, 452, 896, 489, 706, 575], [1098, 348, 582, 464, 449, 449, 905, 489, 714, 579], [1104, 359, 580, 466, 472, 446, 909, 490, 717, 581], [1102, 366, 579, 468, 494, 436, 919, 487, 720, 580, 1074, 585], [1099, 368, 576, 470, 507, 432, 926, 489, 721, 578, 1070, 582], [1098, 369, 575, 471, 518, 426, 935, 486, 736, 575, 1068, 585], [1092, 370, 566, 474, 533, 420, 947, 483, 742, 570, 1074, 584], [1086, 374, 561, 475, 551, 419, 958, 477, 747, 569, 1072, 584], [1091, 385, 560, 478, 570, 418, 974, 477, 756, 571, 1072, 584], [1095, 392, 555, 481, 579, 416, 986, 476, 758, 566, 1067, 581], [1100, 401, 558, 481, 596, 412, 995, 475, 759, 562, 1076, 581], [1102, 405, 559, 483, 603, 411, 1000, 473, 761, 558, 1076, 581], [1100, 390, 556, 485, 614, 411, 1002, 468, 768, 553, 1076, 581], [1100, 390, 546, 488, 623, 410, 1010, 467, 771, 551], [1100, 390, 548, 491, 633, 408, 1022, 468, 778, 545, 880, 567], [548, 492, 647, 407, 1010, 466, 781, 542, 875, 570, 1080, 573], [1097, 379, 547, 495, 657, 407, 1016, 464, 796, 539, 877, 567, 1084, 568], [1097, 379, 547, 495, 665, 404, 1019, 461, 807, 535, 881, 569, 1082, 565], [1088, 373, 547, 495, 673, 406, 1021, 460, 815, 529, 886, 569, 1082, 565], [1085, 369, 687, 403, 1020, 464, 818, 526, 888, 570, 1082, 565], [1077, 367, 698, 401, 1019, 466, 818, 521, 890, 570], [1076, 369, 523, 492, 704, 401, 1020, 460, 818, 516, 1088, 554, 895, 570], [1072, 370, 522, 492, 718, 401, 1022, 449, 822, 519, 1088, 552, 901, 572], [1068, 368, 523, 492, 728, 400, 1027, 454, 825, 521, 1092, 551, 903, 572], [1057, 370, 526, 490, 734, 400, 1028, 458, 826, 523, 1092, 547, 900, 574], [1052, 369, 528, 490, 745, 400, 1024, 448, 825, 525, 1078, 548, 897, 577], [1048, 363, 536, 490, 753, 400, 1025, 447, 829, 532, 1077, 546, 899, 578], [1047, 359, 541, 488, 758, 400, 1026, 444, 841, 532, 1087, 542, 902, 580], [1047, 357, 548, 487, 767, 399, 1031, 438, 851, 529, 1087, 542, 904, 583], [1038, 362, 551, 486, 776, 401, 1035, 434, 854, 527, 1087, 542, 903, 585], [1033, 358, 559, 484, 789, 402, 1038, 431, 860, 525, 1110, 525, 907, 588], [1030, 357, 570, 483, 796, 402, 1040, 427, 867, 524, 1110, 525, 910, 599], [1033, 357, 575, 482, 802, 404, 1039, 422, 874, 525, 1124, 512, 913, 600], [1039, 354, 579, 480, 804, 405, 1040, 417, 878, 524, 1124, 512, 915, 600], [1039, 354, 583, 480, 817, 405, 1045, 409, 881, 524, 1132, 495, 914, 599], [1039, 354, 589, 481, 833, 408, 1047, 408, 887, 524, 1142, 493, 914, 598], [596, 480, 846, 409, 1051, 407, 893, 523, 1140, 484, 916, 598], [602, 478, 852, 409, 1054, 407, 893, 523, 1136, 478, 908, 598], [609, 476, 863, 410, 1056, 405, 893, 523, 1142, 471, 893, 598], [620, 476, 869, 412, 1058, 404, 1143, 462, 897, 599], [627, 475, 873, 413, 1062, 399, 924, 513, 1148, 454, 899, 599], [638, 473, 882, 414, 1063, 396, 936, 511, 1155, 440, 900, 599], [644, 473, 886, 415, 1071, 393, 943, 511, 1152, 436, 901, 596], [648, 473, 891, 416, 1087, 389, 950, 513, 1151, 430, 901, 593], [650, 473, 892, 417, 1052, 394, 957, 516, 1151, 421, 902, 592], [657, 471, 897, 417, 1054, 391, 975, 518, 1149, 420, 901, 578], [665, 471, 899, 418, 1054, 388, 984, 518, 1159, 407, 900, 577], [671, 470, 900, 423, 1054, 383, 992, 517, 1162, 408, 899, 580], [676, 470, 916, 424, 1078, 376, 1001, 515, 1168, 390, 892, 583]]","[[1, 2, 3, 4, 5], [1, 2, 3, 4, 5], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5], [1, 2, 3, 4, 5], [1, 2, 3, 4, 5], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5], [1, 2, 3, 4, 5, 11], [2, 3, 4, 5, 11, 12], [1, 2, 3, 4, 5, 11, 12], [1, 2, 3, 4, 5, 11, 12], [1, 2, 3, 4, 5, 11, 12], [1, 3, 4, 5, 11, 12], [1, 3, 4, 5, 11], [1, 2, 3, 4, 5, 6, 11], [1, 2, 3, 4, 5, 6, 11], [1, 2, 3, 4, 5, 6, 11], [1, 2, 3, 4, 5, 6, 11], [1, 2, 3, 4, 5, 6, 11], [1, 2, 3, 4, 5, 6, 11], [1, 2, 3, 4, 5, 6, 11], [1, 2, 3, 4, 5, 6, 11], [1, 2, 3, 4, 5, 6, 11], [1, 2, 3, 4, 5, 6, 11], [1, 2, 3, 4, 5, 6, 11], [1, 2, 3, 4, 5, 6, 11], [1, 2, 3, 4, 5, 6, 11], [1, 2, 3, 4, 5, 6, 11], [1, 2, 3, 4, 5, 6, 11], [2, 3, 4, 5, 6, 11], [2, 3, 4, 5, 6, 11], [2, 3, 4, 5, 6, 11], [2, 3, 4, 6, 11], [2, 3, 4, 5, 6, 11], [2, 3, 4, 5, 6, 11], [2, 3, 4, 5, 6, 11], [2, 3, 4, 5, 6, 11], [2, 3, 4, 5, 6, 11], [2, 3, 4, 5, 6, 11], [2, 3, 4, 5, 6, 11], [2, 3, 4, 5, 6, 11], [2, 3, 4, 5, 6, 11]]"
hypoxia_feeding,"[[893, 583, 692, 469, 1070, 388, 1016, 515, 921, 424], [893, 583, 701, 467, 1080, 370, 990, 535, 924, 424], [885, 580, 707, 467, 1056, 375, 990, 535, 924, 424], [887, 577, 711, 468, 1069, 363, 990, 535, 925, 423], [891, 576, 720, 465, 1069, 358, 925, 423, 1046, 509, 1159, 339], [891, 577, 724, 466, 1069, 358, 931, 422, 1052, 507, 1156, 338], [897, 577, 727, 466, 1075, 359, 931, 422, 1060, 500, 1156, 334], [907, 576, 742, 465, 1059, 344, 932, 419, 1067, 496, 1157, 325], [903, 568, 749, 464, 1059, 344, 934, 418, 1082, 491, 1154, 322], [908, 566, 755, 463, 1059, 344, 937, 415, 1085, 487, 1152, 318], [916, 565, 758, 462, 937, 415, 1082, 492, 1153, 315], [913, 564, 765, 461, 942, 412, 1081, 491, 1151, 314], [912, 563, 777, 460, 942, 412, 1080, 488, 1151, 314], [901, 560, 782, 459, 942, 412, 1079, 485, 1151, 314], [894, 558, 786, 458, 1095, 469], [885, 556, 793, 457, 1093, 456], [880, 555, 804, 456, 1079, 477], [888, 558, 811, 452, 1091, 461], [898, 557, 820, 450, 1089, 464, 1152, 267, 1024, 281], [902, 564, 824, 445, 1094, 448, 1089, 464, 1152, 267, 1022, 281], [903, 571, 830, 442, 1094, 448, 1077, 459, 1152, 267, 1014, 282], [898, 569, 836, 434, 1094, 448, 1077, 459, 1010, 282, 970, 382], [899, 570, 842, 428, 969, 382, 1077, 459, 1000, 279, 970, 382, 967, 463], [905, 570, 850, 422, 969, 382, 978, 285, 970, 382, 973, 479], [905, 570, 851, 418, 969, 382, 979, 295, 981, 483, 1039, 395], [898, 576, 852, 413, 961, 300, 981, 483, 1027, 403], [899, 584, 852, 413, 922, 331, 981, 483, 1025, 407], [908, 587, 852, 413, 920, 327, 998, 432], [911, 592, 916, 335, 975, 455], [911, 592, 913, 346, 969, 480], [911, 592, 915, 350, 958, 494], [913, 369, 956, 512], [911, 398, 929, 527], [911, 398, 914, 550], [911, 398, 914, 550], [956, 358, 914, 550], [957, 354, 873, 495], [959, 351, 873, 495, 1083, 321], [859, 375, 961, 352, 863, 507, 1084, 324, 886, 576], [857, 377, 966, 352, 865, 515, 1091, 329, 892, 581], [899, 578, 857, 377, 933, 364, 966, 352, 859, 523, 1092, 331, 892, 581], [904, 574, 857, 377, 911, 363, 966, 352, 850, 519, 1091, 334, 892, 581], [904, 574, 901, 364, 847, 522, 1091, 337], [904, 574, 898, 369, 845, 522, 1094, 343], [893, 369, 846, 526, 1101, 348], [882, 371, 847, 523, 1106, 352, 981, 558], [878, 375, 850, 523, 1107, 355, 979, 558], [876, 381, 846, 537, 1109, 356, 980, 546], [876, 381, 840, 537, 1108, 357, 980, 546], [896, 402, 840, 537, 1110, 357, 980, 546], [831, 430, 929, 414, 840, 537, 1110, 359], [824, 440, 938, 424, 1110, 359, 976, 533], [824, 445, 942, 430, 1110, 359, 977, 523], [822, 452, 944, 436, 977, 523, 977, 523], [815, 457, 944, 436, 977, 523, 977, 523, 784, 544], [815, 458, 944, 436, 977, 523, 776, 543]]","[[1, 2, 3, 5, 6], [1, 2, 3, 5, 6], [1, 2, 3, 5, 6], [1, 2, 3, 5, 6], [1, 2, 3, 6, 8, 9], [1, 2, 3, 6, 8, 9], [1, 2, 3, 6, 8, 9], [1, 2, 3, 6, 8, 9], [1, 2, 3, 6, 8, 9], [1, 2, 3, 6, 8, 9], [1, 2, 6, 8, 9], [1, 2, 6, 8, 9], [1, 2, 6, 8, 9], [1, 2, 6, 8, 9], [1, 2, 8], [1, 2, 8], [1, 2, 8], [1, 2, 8], [1, 2, 8, 9, 15], [1, 2, 3, 8, 9, 15], [1, 2, 3, 8, 9, 15], [1, 2, 3, 8, 15, 17], [1, 2, 6, 8, 15, 17, 18], [1, 2, 6, 15, 17, 18], [1, 2, 6, 15, 18, 19], [1, 2, 15, 18, 19], [1, 2, 15, 18, 19], [1, 2, 15, 19], [1, 15, 19], [1, 15, 19], [1, 15, 19], [15, 19], [15, 19], [15, 19], [15, 19], [17, 19], [17, 19], [17, 19, 25], [2, 17, 19, 25, 26], [2, 17, 19, 25, 26], [1, 2, 6, 17, 19, 25, 26], [1, 2, 6, 17, 19, 25, 26], [1, 6, 19, 25], [1, 6, 19, 25], [6, 19, 25], [6, 19, 25, 29], [6, 19, 25, 29], [6, 19, 25, 29], [6, 19, 25, 29], [6, 19, 25, 29], [2, 6, 19, 25], [2, 6, 25, 31], [2, 6, 25, 31], [2, 6, 29, 31], [2, 6, 29, 31, 33], [2, 6, 29, 33]]"
hypoxia_feeding,"[[772, 530, 819, 462], [752, 525, 823, 465], [773, 526, 823, 466, 823, 595, 966, 462], [772, 525, 825, 469, 794, 608, 968, 469], [769, 524, 833, 469, 767, 619, 970, 473], [763, 525, 835, 470, 745, 621, 974, 473], [762, 525, 834, 471, 745, 621, 967, 470], [754, 524, 831, 472, 745, 621, 968, 451, 981, 587], [749, 518, 830, 469, 968, 451, 990, 584], [745, 518, 818, 466, 968, 451, 974, 585], [747, 516, 806, 465, 666, 612, 974, 585], [738, 513, 806, 465, 655, 611, 974, 585, 932, 401], [732, 512, 806, 465, 638, 605, 913, 370], [728, 510, 627, 597, 899, 342], [739, 503, 617, 594, 892, 327, 886, 550, 991, 553], [744, 495, 609, 586, 888, 313, 862, 554, 987, 569], [728, 490, 615, 578, 886, 301, 862, 554, 987, 560], [729, 490, 595, 570, 875, 283, 843, 557, 984, 554], [736, 494, 561, 568, 874, 281, 843, 557, 991, 551], [736, 494, 554, 566, 865, 268, 843, 557, 993, 546], [736, 494, 540, 544, 860, 253, 995, 543], [540, 531, 843, 245, 992, 535], [538, 529, 833, 239, 995, 528, 817, 553], [683, 468, 538, 532, 827, 233, 998, 510, 817, 553], [683, 468, 536, 519, 833, 239, 993, 512, 817, 553], [683, 468, 533, 512, 832, 241, 986, 507], [535, 513, 837, 244, 987, 496], [537, 507, 839, 245, 984, 489, 644, 530, 790, 542], [565, 491, 841, 247, 983, 488, 643, 531, 790, 542], [566, 485, 842, 248, 983, 483, 643, 531, 786, 534], [572, 468, 843, 248, 979, 470, 643, 531, 786, 534], [592, 437, 846, 248, 974, 456, 786, 534], [599, 425, 852, 246, 978, 447], [611, 398, 843, 234, 974, 437, 627, 526], [611, 398, 838, 236, 970, 423, 620, 524], [611, 398, 836, 240, 972, 417, 617, 523], [839, 241, 967, 408, 623, 523], [843, 239, 959, 401, 620, 520], [835, 233, 949, 397, 620, 520], [827, 222, 942, 371, 629, 513], [810, 214, 939, 366, 632, 511], [809, 209, 941, 362, 636, 508], [812, 206, 938, 353, 637, 506], [816, 198, 930, 344, 643, 500], [816, 198, 928, 325, 645, 498], [816, 198, 909, 312, 649, 496], [894, 291, 649, 495], [891, 270, 656, 490], [890, 250, 660, 491, 733, 209], [879, 239, 663, 486, 714, 222], [886, 223, 669, 484, 684, 235], [667, 247, 863, 213, 675, 477, 684, 235], [633, 255, 863, 213, 681, 473, 684, 235], [609, 265, 863, 213, 693, 465], [592, 278, 690, 462], [570, 295, 692, 460, 846, 200], [555, 308, 685, 459, 846, 200], [524, 320, 682, 458, 846, 200], [489, 345, 682, 458]]","[[1, 3], [1, 3], [1, 3, 7, 9], [1, 3, 7, 9], [1, 3, 7, 9], [1, 3, 7, 9], [1, 3, 7, 9], [1, 3, 7, 9, 10], [1, 3, 9, 10], [1, 3, 9, 10], [1, 3, 7, 10], [1, 3, 7, 10, 16], [1, 3, 7, 16], [1, 7, 16], [1, 7, 16, 19, 20], [1, 7, 16, 19, 20], [1, 7, 16, 19, 20], [1, 7, 16, 19, 20], [1, 7, 16, 19, 20], [1, 7, 16, 19, 20], [1, 7, 16, 20], [7, 16, 20], [7, 16, 20, 22], [1, 7, 16, 20, 22], [1, 7, 16, 20, 22], [1, 7, 16, 20], [7, 16, 20], [7, 16, 20, 23, 24], [7, 16, 20, 23, 24], [7, 16, 20, 23, 24], [7, 16, 20, 23, 24], [7, 16, 20, 24], [7, 16, 20], [7, 16, 20, 23], [7, 16, 20, 23], [7, 16, 20, 23], [16, 20, 23], [16, 20, 23], [16, 20, 23], [16, 20, 23], [16, 20, 23], [16, 20, 23], [16, 20, 23], [16, 20, 23], [16, 20, 23], [16, 20, 23], [20, 23], [20, 23], [20, 23, 29], [20, 23, 29], [20, 23, 29], [16, 20, 23, 29], [16, 20, 23, 29], [16, 20, 23], [16, 23], [16, 23, 34], [16, 23, 34], [16, 23, 34], [16, 23]]"
hypoxia_feeding,"[[422, 369, 681, 455], [393, 382, 681, 453, 876, 296], [374, 394, 681, 455, 880, 302, 444, 300], [343, 405, 682, 454, 885, 308, 397, 301, 658, 274, 989, 314], [296, 412, 682, 453, 935, 318, 417, 298, 658, 275, 989, 314], [282, 421, 681, 449, 941, 325, 419, 298, 660, 275, 989, 314], [273, 421, 681, 444, 937, 325, 406, 311, 666, 273], [270, 413, 685, 440, 915, 322, 396, 309, 662, 269], [270, 403, 674, 440, 923, 322, 382, 306, 652, 265], [268, 400, 692, 441, 929, 318, 382, 306, 646, 262, 1022, 302], [268, 394, 692, 441, 929, 318, 382, 306, 642, 261, 1022, 302], [268, 390, 689, 422, 927, 311, 642, 261, 1022, 300, 358, 295], [279, 379, 682, 412, 925, 303, 642, 261, 1022, 300, 366, 291], [293, 368, 673, 408, 916, 297, 638, 251, 1022, 295, 369, 265], [299, 360, 658, 400, 910, 285, 635, 246, 1020, 297, 369, 273], [299, 360, 649, 395, 903, 279, 638, 249, 1019, 297, 377, 264], [299, 360, 642, 381, 894, 272, 637, 248, 1020, 294, 390, 253], [628, 373, 892, 268, 640, 244, 1022, 290, 416, 232], [613, 362, 884, 262, 638, 243, 1021, 286, 426, 223], [610, 360, 884, 260, 640, 239, 1024, 282, 406, 227], [597, 343, 891, 260, 641, 247, 1028, 275, 423, 183, 555, 193], [572, 328, 892, 259, 640, 248, 1035, 261, 456, 163, 542, 192], [558, 307, 895, 258, 641, 248, 1036, 246, 438, 170, 542, 192, 355, 276], [548, 283, 897, 252, 641, 245, 1049, 222, 443, 166, 542, 192, 374, 266], [544, 278, 901, 249, 640, 245, 1050, 218, 500, 155, 374, 266], [544, 278, 904, 243, 638, 241, 1050, 219, 500, 155, 374, 266], [544, 278, 907, 239, 638, 242, 1054, 213, 500, 155], [908, 238, 637, 252, 1075, 202], [910, 237, 639, 252, 1081, 209, 397, 246], [911, 241, 639, 252, 1089, 219, 397, 246, 513, 181], [913, 242, 640, 252, 1088, 230, 387, 249, 521, 175], [909, 242, 648, 247, 1088, 241, 381, 251, 524, 182], [908, 245, 648, 242, 1084, 249, 369, 261, 518, 201], [908, 249, 648, 242, 1085, 257, 1084, 249, 359, 262, 523, 203], [909, 251, 648, 242, 1085, 257, 1080, 261, 353, 265, 528, 207], [909, 247, 1085, 257, 1071, 264, 351, 267, 535, 206], [917, 251, 647, 253, 1056, 267, 350, 268, 534, 204], [913, 252, 655, 251, 1060, 271, 349, 266, 537, 206], [912, 254, 660, 254, 1058, 278, 348, 270, 543, 199], [899, 241, 660, 254, 1058, 280, 336, 277, 548, 205], [899, 241, 660, 254, 1059, 283, 324, 281, 552, 204], [899, 241, 655, 267, 1049, 286, 309, 285, 559, 207], [629, 288, 1057, 283, 306, 287, 564, 178], [629, 288, 1061, 285, 1057, 283, 307, 291, 564, 178], [629, 288, 1061, 285, 1070, 296, 308, 292, 564, 178, 968, 348], [1061, 285, 1073, 299, 303, 296, 966, 351, 524, 231], [634, 273, 1072, 300, 303, 300, 965, 353, 498, 242], [646, 281, 1077, 310, 303, 303, 964, 356, 491, 251], [654, 283, 1081, 317, 302, 298, 964, 358, 480, 273, 785, 419], [663, 291, 1086, 321, 317, 297, 964, 358, 467, 284, 826, 428], [663, 291, 1086, 327, 304, 297, 964, 358, 467, 284, 882, 436], [966, 362, 663, 291, 1088, 330, 293, 301, 465, 295, 912, 444], [959, 358, 470, 295, 1088, 330, 271, 305, 465, 295, 935, 449], [992, 365, 464, 293, 1088, 330, 246, 307, 465, 295, 975, 462], [968, 363, 464, 293, 746, 279, 232, 308, 988, 461], [982, 350, 465, 291, 747, 279, 1101, 354, 225, 307, 991, 457], [991, 345, 465, 288, 749, 278, 1097, 359, 225, 307, 1001, 448, 378, 383], [1007, 334, 472, 286, 749, 278, 1096, 360, 221, 306, 1016, 447, 382, 383], [1028, 320, 480, 281, 754, 273, 1098, 366, 218, 305, 1029, 440, 387, 383]]","[[1, 2], [1, 2, 4], [1, 2, 4, 6], [1, 2, 4, 6, 7, 8], [1, 2, 4, 6, 7, 8], [1, 2, 4, 6, 7, 8], [1, 2, 4, 6, 7], [1, 2, 4, 6, 7], [1, 2, 4, 6, 7], [1, 2, 4, 6, 7, 10], [1, 2, 4, 6, 7, 10], [1, 2, 4, 7, 10, 12], [1, 2, 4, 7, 10, 12], [1, 2, 4, 7, 10, 12], [1, 2, 4, 7, 10, 12], [1, 2, 4, 7, 10, 12], [1, 2, 4, 7, 10, 12], [2, 4, 7, 10, 12], [2, 4, 7, 10, 12], [2, 4, 7, 10, 12], [2, 4, 7, 10, 12, 17], [2, 4, 7, 10, 12, 17], [2, 4, 7, 10, 12, 17, 18], [2, 4, 7, 10, 12, 17, 18], [2, 4, 7, 10, 12, 18], [2, 4, 7, 10, 12, 18], [2, 4, 7, 10, 12], [4, 7, 10], [4, 7, 10, 18], [4, 7, 10, 18, 20], [4, 7, 10, 18, 20], [4, 7, 10, 18, 20], [4, 7, 10, 18, 20], [4, 7, 8, 10, 18, 20], [4, 7, 8, 10, 18, 20], [4, 8, 10, 18, 20], [4, 7, 10, 18, 20], [4, 7, 10, 18, 20], [4, 7, 10, 18, 20], [4, 7, 10, 18, 20], [4, 7, 10, 18, 20], [4, 7, 10, 18, 20], [7, 10, 18, 20], [7, 8, 10, 18, 20], [7, 8, 10, 18, 20, 24], [8, 10, 18, 24, 25], [7, 10, 18, 24, 25], [7, 10, 18, 24, 25], [7, 10, 18, 24, 25, 29], [7, 10, 18, 24, 25, 29], [7, 10, 18, 24, 25, 29], [1, 7, 10, 18, 25, 29], [1, 4, 10, 18, 25, 29], [1, 4, 10, 18, 25, 29], [1, 4, 7, 18, 29], [1, 4, 7, 10, 18, 29], [1, 4, 7, 10, 18, 29, 32], [1, 4, 7, 10, 18, 29, 32], [1, 4, 7, 10, 18, 29, 32]]"
hypoxia_feeding,"[[504, 270, 1046, 286, 215, 301, 401, 377, 754, 264], [510, 272, 1050, 277, 215, 296, 407, 369, 753, 263], [520, 257, 1059, 265, 223, 296, 407, 365, 752, 262], [535, 259, 1060, 255, 228, 297, 410, 359, 747, 259, 1050, 415], [545, 252, 1060, 245, 228, 297, 409, 354, 742, 261, 1041, 403], [557, 252, 1061, 243, 233, 296, 407, 352, 740, 259, 1020, 401], [569, 246, 1060, 243, 240, 295, 415, 341, 741, 256, 1012, 393], [572, 242, 1061, 239, 240, 295, 420, 335, 738, 256, 994, 381], [581, 233, 1061, 228, 234, 288, 420, 329, 723, 255, 977, 376], [583, 225, 1058, 227, 237, 284, 426, 317, 720, 256, 947, 343], [581, 222, 1058, 227, 232, 278, 437, 314, 721, 254, 919, 345], [582, 228, 1058, 227, 257, 269, 443, 308, 717, 255, 889, 336], [586, 223, 261, 258, 457, 292, 713, 258, 869, 313], [593, 220, 265, 253, 457, 292, 708, 257, 850, 304, 1012, 400], [595, 227, 1049, 220, 288, 242, 480, 259, 708, 256, 832, 296, 1005, 402], [595, 228, 1056, 219, 304, 229, 477, 242, 704, 255, 817, 287, 999, 401], [597, 226, 1054, 220, 313, 222, 479, 232, 704, 255, 803, 290, 993, 399], [605, 225, 1054, 218, 311, 221, 479, 227, 704, 255, 773, 275, 991, 396], [608, 224, 1055, 224, 315, 223, 486, 223, 761, 252, 982, 389], [606, 223, 1051, 217, 318, 222, 490, 219, 743, 247, 976, 383], [603, 222, 1050, 217, 317, 231, 493, 215, 730, 244, 743, 247, 964, 383], [603, 221, 1053, 217, 312, 236, 493, 215, 723, 242, 743, 247, 958, 381], [599, 220, 1053, 221, 307, 234, 493, 215, 716, 233, 954, 380], [599, 220, 1061, 224, 309, 232, 498, 210, 691, 224, 953, 380], [599, 220, 1060, 228, 308, 234, 501, 213, 684, 223, 950, 379], [1059, 227, 296, 237, 500, 211, 665, 217, 945, 378], [1051, 229, 285, 241, 500, 210, 659, 211, 932, 373], [1048, 222, 275, 248, 497, 209, 654, 211, 925, 365], [1046, 229, 271, 250, 499, 207, 648, 210, 916, 358], [1055, 236, 279, 247, 499, 207, 641, 210, 906, 353], [1055, 240, 301, 244, 499, 207, 640, 209, 901, 350], [1057, 242, 318, 239, 632, 209, 901, 349], [1052, 241, 346, 220, 503, 212, 632, 209, 900, 349], [1052, 241, 364, 220, 502, 215, 614, 230, 898, 348], [610, 233, 1052, 241, 375, 212, 501, 212, 614, 230, 898, 348], [609, 203, 380, 210, 501, 212, 614, 230, 898, 348], [624, 218, 379, 212, 501, 212], [648, 229, 372, 218, 809, 384], [673, 245, 368, 219, 919, 359, 807, 389], [701, 251, 378, 219, 919, 361, 790, 392], [718, 256, 393, 219, 591, 275, 923, 366, 784, 394], [741, 254, 402, 213, 586, 276, 926, 373, 777, 395], [754, 248, 409, 215, 582, 276, 929, 376, 770, 394], [759, 246, 410, 213, 571, 267, 930, 378, 759, 391], [770, 245, 397, 214, 568, 262, 931, 380, 736, 376], [783, 243, 423, 212, 560, 253, 931, 381, 740, 392], [790, 241, 428, 211, 562, 249, 933, 380, 740, 392], [806, 243, 418, 211, 554, 247, 920, 373, 740, 392], [826, 244, 406, 215, 546, 248, 907, 364], [836, 236, 415, 211, 546, 248, 904, 355, 231, 279], [833, 241, 436, 211, 546, 248, 903, 347, 208, 288], [840, 231, 453, 212, 901, 335, 194, 304, 681, 259], [842, 232, 478, 212, 673, 247, 899, 318, 182, 312, 681, 259], [841, 229, 501, 207, 657, 246, 897, 299, 152, 320, 681, 259], [844, 227, 519, 208, 645, 246, 897, 290, 140, 334], [846, 232, 531, 207, 645, 246, 900, 287, 154, 344], [851, 233, 566, 211, 645, 246, 903, 289, 181, 354], [854, 227, 589, 210, 906, 295, 208, 361], [852, 226, 583, 210, 908, 296, 217, 366, 436, 183]]","[[1, 2, 3, 4, 5], [1, 2, 3, 4, 5], [1, 2, 3, 4, 5], [1, 2, 3, 4, 5, 8], [1, 2, 3, 4, 5, 8], [1, 2, 3, 4, 5, 8], [1, 2, 3, 4, 5, 8], [1, 2, 3, 4, 5, 8], [1, 2, 3, 4, 5, 8], [1, 2, 3, 4, 5, 8], [1, 2, 3, 4, 5, 8], [1, 2, 3, 4, 5, 8], [1, 3, 4, 5, 8], [1, 3, 4, 5, 8, 10], [1, 2, 3, 4, 5, 8, 10], [1, 2, 3, 4, 5, 8, 10], [1, 2, 3, 4, 5, 8, 10], [1, 2, 3, 4, 5, 8, 10], [1, 2, 3, 4, 8, 10], [1, 2, 3, 4, 8, 10], [1, 2, 3, 4, 5, 8, 10], [1, 2, 3, 4, 5, 8, 10], [1, 2, 3, 4, 5, 10], [1, 2, 3, 4, 5, 10], [1, 2, 3, 4, 5, 10], [2, 3, 4, 5, 10], [2, 3, 4, 5, 10], [2, 3, 4, 5, 10], [2, 3, 4, 5, 10], [2, 3, 4, 5, 10], [2, 3, 4, 5, 10], [2, 3, 5, 10], [2, 3, 4, 5, 10], [2, 3, 4, 5, 10], [1, 2, 3, 4, 5, 10], [1, 3, 4, 5, 10], [1, 3, 4], [1, 3, 14], [1, 3, 10, 14], [1, 3, 10, 14], [1, 3, 5, 10, 14], [1, 3, 5, 10, 14], [1, 3, 5, 10, 14], [1, 3, 5, 10, 14], [1, 3, 5, 10, 14], [1, 3, 5, 10, 14], [1, 3, 5, 10, 14], [1, 3, 5, 10, 14], [1, 3, 5, 10], [1, 3, 5, 10, 16], [1, 3, 5, 10, 16], [1, 3, 10, 16, 17], [1, 3, 5, 10, 16, 17], [1, 3, 5, 10, 16, 17], [1, 3, 5, 10, 16], [1, 3, 5, 10, 16], [1, 3, 5, 10, 16], [1, 3, 10, 16], [1, 3, 10, 16, 19]]"
